brand_prefix,part_code,oem_number,source_name,source_url,retrieved_at,brand,model,year_from,year_to,engine,restyle,vin_pattern
DG,EMG,53032965AF,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53032965af.html,2026-05-11T06:15:44Z,Dodge,Challenger; Charger; Ram 1500; Ram 2500,2009,2013,"C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C RWD, S AWD, S RWD, S V8 AWD, S V8 RWD, Touring RWD; Limited 2WD, Limited 4WD, Limited HEV 4WD; R/T, SRT8, SRT8 Core; Base RWD, Police RWD, R/T AWD, R/T RWD",,
DG,EMG,53034030AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~53034030ac.html,2026-05-11T06:19:01Z,Dodge,Dakota; Durango; Ram 1500; Ram 2500,2000,2007,"Limited 2WD, Limited 4WD; Club Cab 2WD, Club Cab 4WD, Laramie Club Cab 2WD, Laramie Club Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD, ST Club Cab 2WD, ST Club Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD; Base 2WD, Base 4WD, Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, SLT Plus 2WD, SLT Plus 4WD, Sport 2WD, Sport 4WD, ST 2WD, ST 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
DG,EMG,68000634AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68000634aa.html,2026-05-11T06:22:07Z,Dodge,Caliber,2007,2007,"SE, SXT",,
DG,EMG,68000634AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68000634ab.html,2026-05-11T06:20:31Z,Dodge,Avenger,2009,2009,"Limited Sedan, LX Sedan, Touring Sedan; SE, SXT; R/T FWD, SE, SXT; Base FWD, Limited FWD",,
DG,EMG,68004670AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68004670aa.html,2026-05-11T06:15:37Z,Dodge,Sprinter 2500; Sprinter 3500,2009,2009,"VAN, VAN EXT, Wagon; Cab Chassis, VAN, VAN EXT; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Overland 2WD, Overland 4WD",,
DG,EMG,68021543AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68021543aa.html,2026-05-11T06:20:10Z,Dodge,Caliber; Journey,2008,2009,"R/T FWD, SE, SXT; SE FWD, SXT FWD; Base FWD",,
DG,EMG,68021682AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68021682aa.html,2026-05-11T06:22:03Z,Dodge,Sprinter 2500; Sprinter 3500,2007,2008,"VAN, VAN EXT, Wagon; Cab Chassis",,
DG,EMG,68027585AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68027585aa.html,2026-05-11T06:20:45Z,Dodge,Grand Caravan; Nitro,2007,2011,"Limited, LX, Touring, Touring Plus; Crew, SXT; SLT 2WD, SLT 4WD",,
DG,EMG,68086657AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68086657aa.html,2026-05-11T06:17:28Z,Dodge,Sprinter 2500; Sprinter 3500,2007,2009,"VAN, VAN EXT, Wagon; Cab Chassis, VAN, VAN EXT; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Overland 2WD, Overland 4WD",,
DG,EMG,68091839AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68091839aa.html,2026-05-11T06:16:07Z,Dodge,Caliber,2010,2012,"SE, SXT; Base FWD, Sport FWD; Base FWD, Latitude FWD, Sport FWD",,
DG,EMG,68093456AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68093456aa.html,2026-05-11T06:21:13Z,Dodge,Journey,2011,2012,"SXT FWD; Latitude AWD, Sport AWD, Sport FWD",,
DG,EMG,68228152AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68228152aa.html,2026-05-11T06:21:16Z,Dodge,Journey,2016,2017,"Crossroad FWD, SXT FWD",,
DG,EMG,68419703AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~68419703aa.html,2026-05-11T06:18:02Z,Dodge,Ram 1500; Ram 2500; Ram 3500; Ram 4500,2004,2010,"SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; Laramie Crew CAB 2WD, Laramie Crew Cab 4WD, Laramie Mega Cab 2WD, Laramie Mega CAB 2WD, Laramie Mega Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, Mega Cab 2WD, Mega Cab 4WD, SLT Crew Cab 2WD, SLT Crew Cab 4WD, SLT Mega Cab 2WD, SLT Mega Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; Laramie Crew Cab 2WD, Laramie Crew Cab 4WD, Laramie Mega Cab 2WD, Laramie Mega Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, Mega Cab 2WD, Mega Cab 4WD, Quad Cab Chassis 2WD, Quad Cab Chassis 4WD, Quad Chassis CAB 2WD, Quad Chassis CAB 4WD, Regular Cab Chassis 2WD, Regular Cab Chassis 4WD, Regular Chassis CAB 2WD, Regular Chassis CAB 4WD, SLT Crew Cab 2WD, SLT Crew Cab 4WD, SLT Mega Cab 2WD, SLT Mega Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; Quad Chassis Cab 2WD, Quad Chassis Cab 4WD, Regular Chassis Cab 2WD, Regular Chassis Cab 4WD",,
DG,EMG,MD150525,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~md150525.html,2026-05-11T06:15:54Z,Dodge,Colt,1991,1994,"Base, ES",,
DG,EMG,MD168115,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~md168115.html,2026-05-11T06:15:59Z,Dodge,Stealth,1991,1996,"Base, R/T-Sport, R/T-Turbo",,
DG,EMG,MD181032,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~md181032.html,2026-05-11T06:21:38Z,Dodge,Stratus,2001,2005,"Base, LX; SE, SXT",,
DG,EMG,MD190962,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~md190962.html,2026-05-11T06:20:40Z,Dodge,Conquest; Stealth,1985,1991,,,
DG,EMG,MR161501,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~mr161501.html,2026-05-11T06:15:51Z,Dodge,Colt,1992,1994,"Base, ES",,
DG,EMG,MR266545,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~mr266545.html,2026-05-11T06:16:29Z,Dodge,Avenger,1999,1999,LXi; Base,,
DG,EMG,MR281721,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-exhaust-manifold~mr281721.html,2026-05-11T06:16:39Z,Dodge,Avenger; Stratus,1997,2005,"LX, LXi; JX, JXi, LX, LXi; Base, ES; Base, ES, SE",,
DG,HGG,4778372,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gskt-pkg-package-cyl-head-gasket~4778372.html,2026-05-11T06:15:01Z,Dodge,D150; D250; D350; Ram Van,1990,1992,"3-Person Cab 2WD, 3-Person Cab 4WD; 3-Person Cab 2WD, 3-Person Cab 4WD, Club Cab 2WD, Club Cab 4WD; Ram 150 VAN, Ram 250 VAN, Ram 250 X-VAN, Ram 350 VAN, Ram 350 X-VAN; Ram 150 Wagon, Ram 250 Wagon, Ram 250 X-Wagon, Ram 350 Wagon, Ram 350 X-Wagon",,
DG,IMG,4343735,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold-right~4343735.html,2026-05-11T06:21:09Z,Dodge,D150; D250; D350; Dakota,1987,1989,,,
DG,IMG,4343736,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-set-intake-manifold-exc-ele-4-bbl-police-engine~4343736.html,2026-05-11T06:21:14Z,Dodge,D150; D250; D350; Dakota,1987,1989,,,
DG,IMG,4494462,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-set-intake-manifold-exc-ele-4-bbl-police-engine~4494462.html,2026-05-11T06:19:00Z,Dodge,D150; D250; D350; Dakota,1989,1991,,,
DG,IMG,4556557,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold-lower-to-he~4556557.html,2026-05-11T06:19:47Z,Dodge,Intrepid,1993,1997,"Base; Base, ES",,
DG,IMG,4621966,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold-plenum~4621966.html,2026-05-11T06:19:07Z,Dodge,Caravan; Grand Caravan; Intrepid,1993,2000,"Base; Base, SE; Base AWD, Base FWD, Limited AWD, Limited FWD, LX AWD, LX FWD, LX Long Wheelbase AWD, LX Long Wheelbase FWD, LX Short Wheelbase FWD, LXi AWD, LXi FWD, SX; Base, C/V (Long Wheel Base VAN) FWD, C/V (Short Wheel Base VAN) FWD, LE, LE FWD, SE, SE FWD",,
DG,IMG,4627326AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4627326ab.html,2026-05-11T06:18:33Z,Dodge,Dart,2012,2013,"Limited, SE, SXT",,
DG,IMG,4627326AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4627326ac.html,2026-05-11T06:18:37Z,Dodge,Dart,2014,2015,"C FWD, Limited, LX, S FWD; GT, Limited, SE, SXT; Latitude AWD, Latitude FWD, Limited AWD, Limited FWD, Sport AWD, Sport FWD, Trailhawk AWD; Base, SLT",,
DG,IMG,4627326AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4627326ad.html,2026-05-11T06:19:09Z,Dodge,Dart,2012,2016,"C FWD, Limited, LX, S FWD; GT, GT Sport, Limited, SE, SXT, SXT Sport; Latitude AWD, Latitude FWD, Latitude Plus AWD, Latitude Plus FWD, Limited AWD, Limited FWD, Overland FWD, Sport AWD, Sport FWD, Trailhawk AWD; Latitude AWD, Latitude FWD, Limited AWD, Limited FWD, Sport AWD, Sport FWD, Trailhawk AWD",,
DG,IMG,4648623AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4648623ab.html,2026-05-11T06:20:10Z,Dodge,Neon,2001,2004,"4 Door High Line, ACR, R/T, SE",,
DG,IMG,4663760,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4663760.html,2026-05-11T06:21:11Z,Dodge,Avenger; Charger; Intrepid; Journey,1998,2010,"Base RWD, C AWD, C RWD, LX RWD, Touring RWD; Base, LX; Base Convertible, Base Sedan, GTC Convertible, Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, LXi Convertible, LXi Sedan, Touring Convertible, Touring Sedan, TSI Sedan; Express, Heat, R/T FWD, SE, SXT",,
DG,IMG,4663852,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4663852.html,2026-05-11T06:19:56Z,Dodge,Intrepid,1998,2004,"Base, Special; Base, Limited, LXi; Base; Base AWD, Base FWD, Limited AWD, Touring AWD, Touring FWD",,
DG,IMG,4663852AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4663852ab.html,2026-05-11T06:20:52Z,Dodge,Avenger; Challenger; Charger; Grand Caravan,2005,2010,"C AWD, C RWD, Limited AWD, Limited RWD, S V6 RWD, Touring AWD, Touring Plus RWD, Touring RWD; Base AWD, Base FWD, Limited AWD, Limited FWD, LX AWD, Touring AWD, Touring FWD; Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, Touring Sedan; Limited, LX, Touring, Touring Plus",,
DG,IMG,4667309,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4667309.html,2026-05-11T06:20:24Z,Dodge,Avenger,1995,1999,"LX; Base, ES",,
DG,IMG,4667817,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4667817.html,2026-05-11T06:16:00Z,Dodge,Neon; Stratus,1995,1999,"LX; JX; 2 Door Base, 2 Door High Line, 2 Door High Line , 2 Door Sport, 4 Door High Line, 4 Door Sport; Base, ES",,
DG,IMG,4777895AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4777895aa.html,2026-05-11T06:21:03Z,Dodge,Neon; Stratus,1998,2005,"LX, LXi; 2 Door Base, 2 Door High Line , 4 Door Base, 4 Door High Line, Base, ES, S, SE, SXT; Base, ES, SE",,
DG,IMG,4781034AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4781034aa.html,2026-05-11T06:20:54Z,Dodge,Caravan; Grand Caravan,2001,2003,"Base, EL, EX, Limited AWD, Limited FWD, LX AWD, LX FWD, LXi AWD, LXi FWD; Base, LX; C/V, SE, Sport; C/V, EL, ES AWD, ES FWD, EX, SE, Sport AWD, Sport FWD",,
DG,IMG,4781034AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4781034ab.html,2026-05-11T06:20:26Z,Dodge,Caravan; Grand Caravan,2004,2010,"Base FWD, LX FWD; Base, EL, EX, Limited, Limited AWD, Limited FWD, LX, LX FWD, LXi FWD, Touring, Touring AWD, Touring FWD, Touring Plus; C/V, SE, Sport, SXT; C/V, Crew, EL, ES AWD, ES FWD, EX, Hero, SE, Sport AWD, Sport FWD, SXT, SXT AWD, SXT FWD",,
DG,IMG,4781278AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4781278aa.html,2026-05-11T06:20:49Z,Dodge,Caravan; Grand Caravan; Stratus,2001,2007,"Base Convertible, Base Sedan, GTC Convertible, Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, LXi Sedan, Touring Sedan; Base, EL, LX FWD, LXi FWD; Base, EC, LX; C/V, EC, SE",,
DG,IMG,4781485AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4781485aa.html,2026-05-11T06:19:41Z,Dodge,Caravan; Grand Caravan,2007,2007,"C/V, SE",,
DG,IMG,4792485AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4792485aa.html,2026-05-11T06:22:08Z,Dodge,Stratus,2001,2006,"Base Convertible, Base Sedan, GTC Convertible, Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, LXi Sedan, Touring Sedan; ES, R/T, SE, SE Plus, SXT",,
DG,IMG,4884195AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4884195aa.html,2026-05-11T06:15:19Z,Dodge,Neon,2003,2005,"Base, Classic, GT, GT Convertible, Limited, Touring, Touring Convertible; SRT-4",,
DG,IMG,4884550AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~4884550ab.html,2026-05-11T06:20:46Z,Dodge,Avenger; Caliber; Journey,2007,2020,"Limited Sedan, LX Convertible, LX Sedan, Touring Convertible, Touring Sedan; Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, Touring Sedan; Express, Heat, LUX, Mainstreet, R/T FWD, SE, SXT; Express, Heat, Mainstreet, R/T AWD, R/T FWD, Rush, SE, SRT-4, SXT, SXT Plus, Uptown",,
DG,IMG,5010167AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold-cover~5010167aa.html,2026-05-11T06:19:12Z,Dodge,Ram 2500; Ram 3500,1997,2001,"Club Cab 2WD, Club Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD; Club Cab 2WD, Club Cab 4WD, Club Cab 8FT BOX 2WD, Club Cab 8FT BOX 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, Regular Cab 8FT BOX 2WD, Regular Cab 8FT BOX 4WD, Regular Cab Chassis 2WD, Regular Cab Chassis 4WD; Club Cab 8FT BOX 2WD, Club Cab 8FT BOX 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, Regular Cab 8FT BOX 2WD, Regular Cab 8FT BOX 4WD, Regular Cab Chassis 2WD, Regular Cab Chassis 4WD",,
DG,IMG,5010167AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold-cover~5010167ab.html,2026-05-11T06:19:14Z,Dodge,Ram 2500; Ram 3500,1997,2002,"Club Cab 2WD, Club Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD; Club Cab 2WD, Club Cab 4WD, Club Cab 8FT BOX 2WD, Club Cab 8FT BOX 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, Regular Cab 8FT BOX 2WD, Regular Cab 8FT BOX 4WD, Regular Cab Chassis 2WD, Regular Cab Chassis 4WD; Club Cab 8FT BOX 2WD, Club Cab 8FT BOX 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, Regular Cab 8FT BOX 2WD, Regular Cab 8FT BOX 4WD, Regular Cab Chassis 2WD, Regular Cab Chassis 4WD",,
DG,IMG,5017207AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold-pan~5017207aa.html,2026-05-11T06:21:27Z,Dodge,Dakota; Ram Van; Ram Wagon,2001,2003,"Club Cab 2WD, Club Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD; Ram 1500 Conversion, Ram 1500 VAN, Ram 2500 VAN; Ram 1500 Wagon",,
DG,IMG,5017208AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold-pan~5017208aa.html,2026-05-11T06:20:15Z,Dodge,Dakota; Durango; Ram 1500; Ram 2500,2001,2003,"Club Cab 2WD, Club Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD; Base 2WD, Base 4WD, R/T 4WD, SLT 2WD, SLT 4WD, SLT Plus 2WD, SLT Plus 4WD, Sport 2WD, Sport 4WD; Club Cab 2WD, Club Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD; Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, Regular Cab Chassis 2WD, Regular Cab Chassis 4WD",,
DG,IMG,5037217AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~5037217aa.html,2026-05-11T06:18:26Z,Dodge,Viper,2003,2003,"COMP. Coupe, SRT-10 Convertible",,
DG,IMG,5037217AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~5037217ab.html,2026-05-11T06:19:53Z,Dodge,Ram 1500; Ram 2500; Ram 3500; Viper,2004,2005,"SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, SRT-10 Quad Cab 2WD, SRT-10 Regular Cab 2WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",,
DG,IMG,5037217AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~5037217ac.html,2026-05-11T06:15:48Z,Dodge,Ram 1500; Ram 2500; Ram 3500; Viper,2004,2006,"SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, SRT-10 Quad Cab 2WD, SRT-10 Regular Cab 2WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",,
DG,IMG,5037503AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~5037503aa.html,2026-05-11T06:20:41Z,Dodge,Challenger; Charger; Magnum,2005,2010,"C RWD, C SRT8 RWD, Touring RWD; R/T, SRT8; Base RWD, R/T RWD, SRT8 RWD; SE RWD, SRT8 RWD",,
DG,IMG,5281824AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~5281824aa.html,2026-05-11T06:16:36Z,Dodge,Challenger; Charger,2020,2023,"Limited AWD, Limited RWD, S AWD, S RWD, Touring AWD, Touring RWD; GT AWD, GT RWD, SXT AWD, SXT RWD; GT RWD, Police RWD, SXT AWD, SXT RWD; Latitude AWD, Latitude FWD, Latitude Lux AWD, Latitude Lux FWD, Latitude Plus AWD, Latitude Plus FWD, Limited AWD, Limited FWD, Overland AWD, Overland FWD, Sport AWD, Sport FWD, Trailhawk AWD",,
DG,IMG,53020112,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~53020112.html,2026-05-11T06:21:06Z,Dodge,Dakota,1996,2002,"Club Cab 2WD, Club Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD; 2 Door Sport Utility 2WD, 2 Door Sport Utility 4WD, 4 Door Sport Utility 2WD, 4 Door Sport Utility 4WD, 4 Door Sport Utility RHD 4WD, SE 2 Door 2WD, SE 2 Door 4WD, SE 4 Door 2WD, SE 4 Door 4WD; 3-Person Cab 2WD, 3-Person Cab 4WD; SE, Sport Utility 4WD",,
DG,IMG,68001462AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~68001462aa.html,2026-05-11T06:19:20Z,Dodge,Avenger; Caliber,2007,2008,"Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, Touring Sedan; SE, SXT; Base FWD",,
DG,IMG,68001462AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~68001462ab.html,2026-05-11T06:16:44Z,Dodge,Avenger; Caliber,2007,2010,"Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, Touring Sedan; Express, Heat, R/T FWD, SE, SXT; R/T FWD, SE, SXT; Base FWD",,
DG,IMG,68027586AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~68027586aa.html,2026-05-11T06:16:07Z,Dodge,Grand Caravan; Nitro,2007,2011,"Limited, LX, Touring, Touring Plus; Crew, SXT; SLT 2WD, SLT 4WD",,
DG,IMG,68093452AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~68093452aa.html,2026-05-11T06:20:32Z,Dodge,Journey,2011,2013,"SXT FWD; Latitude AWD, Sport AWD, Sport FWD",,
DG,IMG,68166408AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~68166408aa.html,2026-05-11T06:16:52Z,Dodge,Dart,2012,2016,"GT, GT Sport, Limited, SE, SE Aero, SXT, SXT Sport",,
DG,IMG,68232614AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~68232614aa.html,2026-05-11T06:15:55Z,Dodge,Durango,2016,2025,"Hybrid, Hybrid FWD, Hybrid Limited FWD, Hybrid Platinum, Hybrid Premium, Hybrid Touring, Hybrid Touring FWD, Hybrid Touring L FWD, Hybrid Touring Plus FWD, L FWD, Limited, Limited FWD, LX, LX FWD, Touring, Touring FWD, Touring L, Touring L FWD, Touring L Plus, Touring L Plus FWD, Touring Plus FWD; L FWD, LX FWD, LXI FWD; Citadel AWD, Citadel RWD, GT AWD, GT RWD, Limited AWD, Limited RWD, Pursuit Vehicle AWD, Special Service AWD, Special Service RWD, SXT AWD, SXT RWD; Mojave 4WD, Overland 4WD, Rubicon 4WD, Sport 4WD",,
DG,IMG,68271246AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-gasket-intake-manifold~68271246aa.html,2026-05-11T06:16:32Z,Dodge,Challenger; Charger,2015,2023,"R/T, R/T 392 RWD, R/T RWD, R/T Scat Pack, R/T Scat Pack RWD, SRT 392, SRT 392 RWD, SRT Demon RWD, SRT Hellcat, SRT Hellcat RWD, SXT, SXT Plus; Police RWD, SRT Hellcat RWD, SRT Hellcat Widebody RWD; SRT Hellcat AWD; Limited AWD, Limited RWD, Overland AWD, Overland RWD, Summit AWD, Summit RWD, Trackhawk AWD, Trailhawk AWD",,
